12757,456,125000,4519.704
12758,456,150000,4663.1
12759,456,200000,4819.004
12760,456,250000,4974.9
12761,456,500000,5754.404
12762,456,1000000,6920.7
12763,456,1500000,7700.204
12764,456,2500000,9078.3
12765,456,5000000,12133.8
12766,456,10000000,17465.304
12767,456,25000000,31121.304
12768,456,50000000,49983.8
12769,457,1000,690.2545
12770,457,1500,822.55
12771,457,2000,954.853
12772,457,2500,1087.15
12773,457,5000,1355.5
12774,457,7500,1623.85
12775,457,10000,1892.2
12776,457,12500,2028.254
12777,457,15000,2164.3
12778,457,20000,2436.4
12779,457,25000,2708.5
12780,457,30000,2873.26
12781,457,40000,3202.78
12782,457,50000,3532.3
12783,457,75000,4094
12784,457,100000,4381.1
12785,457,125000,4524.654
12786,457,150000,4668.2
12787,457,200000,4824.254
12788,457,250000,4980.3
12789,457,500000,5760.554
12790,457,1000000,6927.9
12791,457,1500000,7708.154
12792,457,2500000,9087.6
12793,457,5000000,12146.1
12794,457,10000000,17482.854
12795,457,25000000,31152.354
12796,457,50000000,50033.6
12797,458,1000,691.0045
12798,458,1500,823.45
12799,458,2000,955.903
12800,458,2500,1088.35
12801,458,5000,1357
12802,458,7500,1625.65
12803,458,10000,1894.3
12804,458,12500,2030.504
12805,458,15000,2166.7
12806,458,20000,2439.1
12807,458,25000,2711.5
12808,458,30000,2876.44
12809,458,40000,3206.32
12810,458,50000,3536.2
12811,458,75000,4098.5
12812,458,100000,4385.9
12813,458,125000,4529.604
12814,458,150000,4673.3
12815,458,200000,4829.504
12816,458,250000,4985.7
12817,458,500000,5766.704
12818,458,1000000,6935.1
12819,458,1500000,7716.104
12820,458,2500000,9096.9
12821,458,5000000,12158.4
12822,458,10000000,17500.404
12823,458,25000000,31183.404
12824,458,50000000,50083.4
12825,459,1000,691.7545
12826,459,1500,824.35
12827,459,2000,956.953
12828,459,2500,1089.55
12829,459,5000,1358.5
12830,459,7500,1627.45
12831,459,10000,1896.4
12832,459,12500,2032.754
12833,459,15000,2169.1
12834,459,20000,2441.8
12835,459,25000,2714.5
12836,459,30000,2879.62
12837,459,40000,3209.86
12838,459,50000,3540.1
12839,459,75000,4103
12840,459,100000,4390.7
12841,459,125000,4534.554
12842,459,150000,4678.4
12843,459,200000,4834.754
12844,459,250000,4991.1
12845,459,500000,5772.854
12846,459,1000000,6942.3
12847,459,1500000,7724.054
12848,459,2500000,9106.2
12849,459,5000000,12170.7
12850,459,10000000,17517.954
12851,459,25000000,31214.454
12852,459,50000000,50133.2
12853,460,1000,692.5045
12854,460,1500,825.25
12855,460,2000,958.003
12856,460,2500,1090.75
12857,460,5000,1360
12858,460,7500,1629.25
12859,460,10000,1898.5
12860,460,12500,2035.004
12861,460,15000,2171.5
12862,460,20000,2444.5
12863,460,25000,2717.5
12864,460,30000,2882.8
12865,460,40000,3213.4
12866,460,50000,3544
12867,460,75000,4107.5
12868,460,100000,4395.5
12869,460,125000,4539.504
12870,460,150000,4683.5
12871,460,200000,4840.004
12872,460,250000,4996.5
12873,460,500000,5779.004
12874,460,1000000,6949.5
12875,460,1500000,7732.004
12876,460,2500000,9115.5
12877,460,5000000,12183
12878,460,10000000,17535.504
12879,460,25000000,31245.504
12880,460,50000000,50183
12881,461,1000,693.2545
12882,461,1500,826.15
12883,461,2000,959.053
12884,461,2500,1091.95
12885,461,5000,1361.5
12886,461,7500,1631.05
12887,461,10000,1900.6
12888,461,12500,2037.254
12889,461,15000,2173.9
12890,461,20000,2447.2
12891,461,25000,2720.5
12892,461,30000,2885.98
12893,461,40000,3216.94
12894,461,50000,3547.9
12895,461,75000,4112
12896,461,100000,4400.3
12897,461,125000,4544.454
12898,461,150000,4688.6
12899,461,200000,4845.254
12900,461,250000,5001.9
12901,461,500000,5785.154
12902,461,1000000,6956.7
12903,461,1500000,7739.954
12904,461,2500000,9124.8
12905,461,5000000,12195.3
12906,461,10000000,17553.054
12907,461,25000000,31276.554
12908,461,50000000,50232.8
12909,462,1000,694.0045
12910,462,1500,827.05
12911,462,2000,960.103
12912,462,2500,1093.15
12913,462,5000,1363
12914,462,7500,1632.85
12915,462,10000,1902.7
12916,462,12500,2039.504
12917,462,15000,2176.3
12918,462,20000,2449.9
12919,462,25000,2723.5
12920,462,30000,2889.16
12921,462,40000,3220.48
12922,462,50000,3551.8
12923,462,75000,4116.5
12924,462,100000,4405.1
12925,462,125000,4549.404
12926,462,150000,4693.7
12927,462,200000,4850.504
12928,462,250000,5007.3
12929,462,500000,5791.304
12930,462,1000000,6963.9
12931,462,1500000,7747.904
12932,462,2500000,9134.1
12933,462,5000000,12207.6
12934,462,10000000,17570.604
12935,462,25000000,31307.604
12936,462,50000000,50282.6
12937,463,1000,694.7545
12938,463,1500,827.95
12939,463,2000,961.153
12940,463,2500,1094.35
12941,463,5000,1364.5
12942,463,7500,1634.65
12943,463,10000,1904.8
12944,463,12500,2041.754
12945,463,15000,2178.7
12946,463,20000,2452.6
12947,463,25000,2726.5
12948,463,30000,2892.34
12949,463,40000,3224.02
12950,463,50000,3555.7
12951,463,75000,4121
12952,463,100000,4409.9
12953,463,125000,4554.354
12954,463,150000,4698.8
12955,463,200000,4855.754
12956,463,250000,5012.7
12957,463,500000,5797.454
12958,463,1000000,6971.1
12959,463,1500000,7755.854
12960,463,2500000,9143.4
12961,463,5000000,12219.9
12962,463,10000000,17588.154
12963,463,25000000,31338.654
12964,463,50000000,50332.4
12965,464,1000,695.5045
12966,464,1500,828.85
12967,464,2000,962.203
12968,464,2500,1095.55
12969,464,5000,1366
12970,464,7500,1636.45
12971,464,10000,1906.9
12972,464,12500,2044.004
12973,464,15000,2181.1
12974,464,20000,2455.3
12975,464,25000,2729.5
12976,464,30000,2895.52
12977,464,40000,3227.56
12978,464,50000,3559.6
12979,464,75000,4125.5
12980,464,100000,4414.7
12981,464,125000,4559.304
12982,464,150000,4703.9
12983,464,200000,4861.004
12984,464,250000,5018.1
12985,464,500000,5803.604
12986,464,1000000,6978.3
12987,464,1500000,7763.804
12988,464,2500000,9152.7
12989,464,5000000,12232.2
12990,464,10000000,17605.704
12991,464,25000000,31369.704
12992,464,50000000,50382.2
12993,465,1000,696.2545
12994,465,1500,829.75
12995,465,2000,963.253
12996,465,2500,1096.75
12997,465,5000,1367.5
12998,465,7500,1638.25
12999,465,10000,1909
13000,465,12500,2046.254
13001,465,15000,2183.5
13002,465,20000,2458
13003,465,25000,2732.5
13004,465,30000,2898.7
13005,465,40000,3231.1
13006,465,50000,3563.5
13007,465,75000,4130
13008,465,100000,4419.5
13009,465,125000,4564.254
13010,465,150000,4709
13011,465,200000,4866.254
13012,465,250000,5023.5
13013,465,500000,5809.754
13014,465,1000000,6985.5
13015,465,1500000,7771.754
13016,465,2500000,9162
13017,465,5000000,12244.5
13018,465,10000000,17623.254
13019,465,25000000,31400.754
13020,465,50000000,50432
13021,466,1000,697.0045
13022,466,1500,830.65
13023,466,2000,964.303
13024,466,2500,1097.95
13025,466,5000,1369
13026,466,7500,1640.05
13027,466,10000,1911.1
13028,466,12500,2048.504
13029,466,15000,2185.9
13030,466,20000,2460.7
13031,466,25000,2735.5
13032,466,30000,2901.88
13033,466,40000,3234.64
13034,466,50000,3567.4
13035,466,75000,4134.5
13036,466,100000,4424.3
13037,466,125000,4569.204
13038,466,150000,4714.1
13039,466,200000,4871.504
13040,466,250000,5028.9
13041,466,500000,5815.904
13042,466,1000000,6992.7
13043,466,1500000,7779.704
13044,466,2500000,9171.3
13045,466,5000000,12256.8
13046,466,10000000,17640.804
13047,466,25000000,31431.804
13048,466,50000000,50481.8
13049,467,1000,697.7545
13050,467,1500,831.55
13051,467,2000,965.353
13052,467,2500,1099.15
13053,467,5000,1370.5
13054,467,7500,1641.85
13055,467,10000,1913.2
13056,467,12500,2050.754
13057,467,15000,2188.3
13058,467,20000,2463.4
13059,467,25000,2738.5
13060,467,30000,2905.06
13061,467,40000,3238.18
13062,467,50000,3571.3
13063,467,75000,4139
13064,467,100000,4429.1
13065,467,125000,4574.154
13066,467,150000,4719.2
13067,467,200000,4876.754
13068,467,250000,5034.3
13069,467,500000,5822.054
13070,467,1000000,6999.9
13071,467,1500000,7787.654
13072,467,2500000,9180.6
13073,467,5000000,12269.1
13074,467,10000000,17658.354
13075,467,25000000,31462.854
13076,467,50000000,50531.6
13077,468,1000,698.5045
13078,468,1500,832.45
13079,468,2000,966.403
13080,468,2500,1100.35
13081,468,5000,1372
13082,468,7500,1643.65
13083,468,10000,1915.3
13084,468,12500,2053.004
13085,468,15000,2190.7
13086,468,20000,2466.1
13087,468,25000,2741.5
13088,468,30000,2908.24
13089,468,40000,3241.72
13090,468,50000,3575.2
13091,468,75000,4143.5
13092,468,100000,4433.9
13093,468,125000,4579.104
13094,468,150000,4724.3
13095,468,200000,4882.004
13096,468,250000,5039.7
13097,468,500000,5828.204
13098,468,1000000,7007.1
13099,468,1500000,7795.604
13100,468,2500000,9189.9
13101,468,5000000,12281.4
13102,468,10000000,17675.904
13103,468,25000000,31493.904
13104,468,50000000,50581.4
13105,469,1000,699.2545
13106,469,1500,833.35
13107,469,2000,967.453
13108,469,2500,1101.55
13109,469,5000,1373.5
13110,469,7500,1645.45
13111,469,10000,1917.4
13112,469,12500,2055.254
13113,469,15000,2193.1
13114,469,20000,2468.8
13115,469,25000,2744.5
13116,469,30000,2911.42
13117,469,40000,3245.26
13118,469,50000,3579.1
13119,469,75000,4148
13120,469,100000,4438.7
13121,469,125000,4584.054
13122,469,150000,4729.4
13123,469,200000,4887.254
13124,469,250000,5045.1
13125,469,500000,5834.354
13126,469,1000000,7014.3
13127,469,1500000,7803.554
13128,469,2500000,9199.2
13129,469,5000000,12293.7
13130,469,10000000,17693.454
13131,469,25000000,31524.954
13132,469,50000000,50631.2
13133,470,1000,700.0045
13134,470,1500,834.25
13135,470,2000,968.503
13136,470,2500,1102.75
13137,470,5000,1375
13138,470,7500,1647.25
13139,470,10000,1919.5
13140,470,12500,2057.504
13141,470,15000,2195.5
13142,470,20000,2471.5
13143,470,25000,2747.5
13144,470,30000,2914.6
13145,470,40000,3248.8
13146,470,50000,3583
13147,470,75000,4152.5
13148,470,100000,4443.5
13149,470,125000,4589.004
13150,470,150000,4734.5
13151,470,200000,4892.504
13152,470,250000,5050.5
13153,470,500000,5840.504
13154,470,1000000,7021.5
13155,470,1500000,7811.504
13156,470,2500000,9208.5
13157,470,5000000,12306
13158,470,10000000,17711.004
13159,470,25000000,31556.004
13160,470,50000000,50681
13161,471,1000,700.7545
13162,471,1500,835.15
13163,471,2000,969.553
13164,471,2500,1103.95
13165,471,5000,1376.5
13166,471,7500,1649.05
13167,471,10000,1921.6
13168,471,12500,2059.754
13169,471,15000,2197.9
13170,471,20000,2474.2
13171,471,25000,2750.5
13172,471,30000,2917.78
13173,471,40000,3252.34
13174,471,50000,3586.9
13175,471,75000,4157
13176,471,100000,4448.3
13177,471,125000,4593.954
13178,471,150000,4739.6
13179,471,200000,4897.754
13180,471,250000,5055.9
13181,471,500000,5846.654
13182,471,1000000,7028.7
13183,471,1500000,7819.454
13184,471,2500000,9217.8
13185,471,5000000,12318.3
13186,471,10000000,17728.554
13187,471,25000000,31587.054
13188,471,50000000,50730.8
13189,472,1000,701.5045
13190,472,1500,836.05
13191,472,2000,970.603
13192,472,2500,1105.15
13193,472,5000,1378
13194,472,7500,1650.85
13195,472,10000,1923.7
13196,472,12500,2062.004
13197,472,15000,2200.3
13198,472,20000,2476.9
13199,472,25000,2753.5
13200,472,30000,2920.96
13201,472,40000,3255.88
13202,472,50000,3590.8
13203,472,75000,4161.5
13204,472,100000,4453.1
13205,472,125000,4598.904
13206,472,150000,4744.7
13207,472,200000,4903.004
13208,472,250000,5061.3
13209,472,500000,5852.804
13210,472,1000000,7035.9
13211,472,1500000,7827.404
13212,472,2500000,9227.1
13213,472,5000000,12330.6
13214,472,10000000,17746.104
13215,472,25000000,31618.104
13216,472,50000000,50780.6
13217,473,1000,702.2545
13218,473,1500,836.95
13219,473,2000,971.653
13220,473,2500,1106.35
13221,473,5000,1379.5
13222,473,7500,1652.65
13223,473,10000,1925.8
13224,473,12500,2064.254
13225,473,15000,2202.7
13226,473,20000,2479.6
13227,473,25000,2756.5
13228,473,30000,2924.14
13229,473,40000,3259.42
13230,473,50000,3594.7
13231,473,75000,4166
13232,473,100000,4457.9
13233,473,125000,4603.854
13234,473,150000,4749.8
13235,473,200000,4908.254
13236,473,250000,5066.7
13237,473,500000,5858.954
13238,473,1000000,7043.1
13239,473,1500000,7835.354
13240,473,2500000,9236.4
13241,473,5000000,12342.9
13242,473,10000000,17763.654
13243,473,25000000,31649.154
13244,473,50000000,50830.4
13245,474,1000,703.0045
13246,474,1500,837.85
13247,474,2000,972.703
13248,474,2500,1107.55
13249,474,5000,1381
13250,474,7500,1654.45
13251,474,10000,1927.9
13252,474,12500,2066.504
13253,474,15000,2205.1
13254,474,20000,2482.3
13255,474,25000,2759.5
13256,474,30000,2927.32
13257,474,40000,3262.96
13258,474,50000,3598.6
13259,474,75000,4170.5
13260,474,100000,4462.7
13261,474,125000,4608.804
13262,474,150000,4754.9
13263,474,200000,4913.504
13264,474,250000,5072.1
13265,474,500000,5865.104
13266,474,1000000,7050.3
13267,474,1500000,7843.304
13268,474,2500000,9245.7
13269,474,5000000,12355.2
13270,474,10000000,17781.204
13271,474,25000000,31680.204
13272,474,50000000,50880.2
13273,475,1000,703.7545
13274,475,1500,838.75
13275,475,2000,973.753
13276,475,2500,1108.75
13277,475,5000,1382.5
13278,475,7500,1656.25
13279,475,10000,1930
13280,475,12500,2068.754
13281,475,15000,2207.5
13282,475,20000,2485
13283,475,25000,2762.5
13284,475,30000,2930.5
13285,475,40000,3266.5
13286,475,50000,3602.5
13287,475,75000,4175
13288,475,100000,4467.5
13289,475,125000,4613.754
13290,475,150000,4760
13291,475,200000,4918.754
13292,475,250000,5077.5
13293,475,500000,5871.254
13294,475,1000000,7057.5
13295,475,1500000,7851.254
13296,475,2500000,9255
13297,475,5000000,12367.5
13298,475,10000000,17798.754
13299,475,25000000,31711.254
13300,475,50000000,50930
13301,476,1000,704.5045
13302,476,1500,839.65
13303,476,2000,974.803
13304,476,2500,1109.95
13305,476,5000,1384
13306,476,7500,1658.05
13307,476,10000,1932.1
13308,476,12500,2071.004
13309,476,15000,2209.9
13310,476,20000,2487.7
13311,476,25000,2765.5
13312,476,30000,2933.68
13313,476,40000,3270.04
13314,476,50000,3606.4
13315,476,75000,4179.5
13316,476,100000,4472.3
13317,476,125000,4618.704
13318,476,150000,4765.1
13319,476,200000,4924.004
13320,476,250000,5082.9
13321,476,500000,5877.404
13322,476,1000000,7064.7
13323,476,1500000,7859.204
13324,476,2500000,9264.3
13325,476,5000000,12379.8
13326,476,10000000,17816.304
13327,476,25000000,31742.304
13328,476,50000000,50979.8
13329,477,1000,705.2545
13330,477,1500,840.55
13331,477,2000,975.853
13332,477,2500,1111.15
13333,477,5000,1385.5
13334,477,7500,1659.85
13335,477,10000,1934.2
13336,477,12500,2073.254
13337,477,15000,2212.3
13338,477,20000,2490.4
13339,477,25000,2768.5
13340,477,30000,2936.86
13341,477,40000,3273.58
13342,477,50000,3610.3
13343,477,75000,4184
13344,477,100000,4477.1
13345,477,125000,4623.654
13346,477,150000,4770.2
13347,477,200000,4929.254
13348,477,250000,5088.3
13349,477,500000,5883.554
13350,477,1000000,7071.9
13351,477,1500000,7867.154
13352,477,2500000,9273.6
13353,477,5000000,12392.1
13354,477,10000000,17833.854
13355,477,25000000,31773.354
13356,477,50000000,51029.6
13357,478,1000,706.0045
13358,478,1500,841.45
13359,478,2000,976.903
13360,478,2500,1112.35
13361,478,5000,1387
13362,478,7500,1661.65
13363,478,10000,1936.3
13364,478,12500,2075.504
13365,478,15000,2214.7
13366,478,20000,2493.1
13367,478,25000,2771.5
13368,478,30000,2940.04
13369,478,40000,3277.12
13370,478,50000,3614.2
13371,478,75000,4188.5
13372,478,100000,4481.9
13373,478,125000,4628.604
13374,478,150000,4775.3
13375,478,200000,4934.504
13376,478,250000,5093.7
13377,478,500000,5889.704
13378,478,1000000,7079.1
13379,478,1500000,7875.104
13380,478,2500000,9282.9
13381,478,5000000,12404.4
13382,478,10000000,17851.404
13383,478,25000000,31804.404
13384,478,50000000,51079.4
13385,479,1000,706.7545
13386,479,1500,842.35
13387,479,2000,977.953
13388,479,2500,1113.55
13389,479,5000,1388.5
13390,479,7500,1663.45
13391,479,10000,1938.4
13392,479,12500,2077.754
13393,479,15000,2217.1
13394,479,20000,2495.8
13395,479,25000,2774.5
13396,479,30000,2943.22
13397,479,40000,3280.66
13398,479,50000,3618.1
13399,479,75000,4193
13400,479,100000,4486.7
13401,479,125000,4633.554
13402,479,150000,4780.4
13403,479,200000,4939.754
13404,479,250000,5099.1
13405,479,500000,5895.854
13406,479,1000000,7086.3
13407,479,1500000,7883.054
13408,479,2500000,9292.2
13409,479,5000000,12416.7
13410,479,10000000,17868.954
13411,479,25000000,31835.454
13412,479,50000000,51129.2
13413,480,1000,707.5045
13414,480,1500,843.25
13415,480,2000,979.003
13416,480,2500,1114.75
13417,480,5000,1390
13418,480,7500,1665.25
13419,480,10000,1940.5
13420,480,12500,2080.004
13421,480,15000,2219.5
13422,480,20000,2498.5
13423,480,25000,2777.5
13424,480,30000,2946.4
13425,480,40000,3284.2
13426,480,50000,3622
13427,480,75000,4197.5
13428,480,100000,4491.5
13429,480,125000,4638.504
13430,480,150000,4785.5
13431,480,200000,4945.004
13432,480,250000,5104.5
13433,480,500000,5902.004
13434,480,1000000,7093.5
13435,480,1500000,7891.004
13436,480,2500000,9301.5
13437,480,5000000,12429
13438,480,10000000,17886.504
13439,480,25000000,31866.504
13440,480,50000000,51179
13441,481,1000,708.2545
13442,481,1500,844.15
13443,481,2000,980.053
13444,481,2500,1115.95
13445,481,5000,1391.5
13446,481,7500,1667.05
13447,481,10000,1942.6
13448,481,12500,2082.254
13449,481,15000,2221.9
13450,481,20000,2501.2
13451,481,25000,2780.5
13452,481,30000,2949.58
13453,481,40000,3287.74
13454,481,50000,3625.9
13455,481,75000,4202
13456,481,100000,4496.3
13457,481,125000,4643.454
13458,481,150000,4790.6
13459,481,200000,4950.254
